filter,entry_k,tp,sl,entered_trades,tp_cnt,sl_cnt,winrate,EV,ambig_same_min,none_after_entry,no_entry,no_minute_skipped
NO_FILTER,0.94,0.05,0.03,382,153,162,0.4005235602094241,0.007016286278288337,37,30,66,112
NO_FILTER,0.94,0.05,0.04,382,177,132,0.46335078534031415,0.008593158630280222,24,49,66,112
NO_FILTER,0.94,0.05,0.05,382,215,106,0.56282722513089,0.012585717520035115,1,60,66,112
NO_FILTER,0.94,0.05,0.06,382,223,90,0.5837696335078534,0.012578644110176415,1,68,66,112
NO_FILTER,0.94,0.06,0.03,382,139,176,0.36387434554973824,0.007774470397321988,36,31,66,112
NO_FILTER,0.94,0.06,0.04,382,162,144,0.42408376963350786,0.009499858680385224,23,53,66,112
NO_FILTER,0.94,0.06,0.05,382,199,116,0.5209424083769634,0.01421729408654222,1,66,66,112
NO_FILTER,0.94,0.06,0.06,382,207,97,0.5418848167539267,0.014343945826985994,1,77,66,112
NO_FILTER,0.94,0.07,0.03,382,122,208,0.3193717277486911,0.005952035285369223,20,32,66,112
NO_FILTER,0.94,0.07,0.04,382,143,170,0.3743455497382199,0.007703601578903662,15,54,66,112
NO_FILTER,0.94,0.07,0.05,382,178,134,0.46596858638743455,0.013171130459951915,1,69,66,112
NO_FILTER,0.94,0.07,0.06,382,185,116,0.48429319371727747,0.012695687959557993,1,80,66,112
NO_FILTER,0.94,0.08,0.03,382,104,228,0.27225130890052357,0.003933199575086777,16,34,66,112
NO_FILTER,0.94,0.08,0.04,382,126,188,0.3298429319371728,0.006086704996076916,11,57,66,112
NO_FILTER,0.94,0.08,0.05,382,162,145,0.42408376963350786,0.013186072014153874,0,75,66,112
NO_FILTER,0.94,0.08,0.06,382,169,127,0.4424083769633508,0.012605917471875136,0,86,66,112
NO_FILTER,0.94,0.09,0.03,382,95,240,0.2486910994764398,0.0037156739793724755,12,35,66,112
NO_FILTER,0.94,0.09,0.04,382,118,198,0.3089005235602094,0.006575985683085127,8,58,66,112
NO_FILTER,0.94,0.09,0.05,382,152,154,0.39790575916230364,0.01401566683728774,0,76,66,112
NO_FILTER,0.94,0.09,0.06,382,158,136,0.41361256544502617,0.013185546783440435,0,88,66,112
NO_FILTER,0.94,0.1,0.03,382,89,248,0.23298429319371727,0.0040036320945557235,10,35,66,112
NO_FILTER,0.94,0.1,0.04,382,108,207,0.28272251308900526,0.00639286161974541,7,60,66,112
NO_FILTER,0.94,0.1,0.05,382,141,163,0.36910994764397903,0.014225212931016086,0,78,66,112
NO_FILTER,0.94,0.1,0.06,382,147,144,0.38481675392670156,0.013417458989535643,0,91,66,112
NO_FILTER,0.95,0.05,0.03,386,158,168,0.40932642487046633,0.0072465866191421865,49,11,62,112
NO_FILTER,0.95,0.05,0.04,386,185,141,0.4792746113989637,0.008540566027361635,34,26,62,112
NO_FILTER,0.95,0.05,0.05,386,205,115,0.5310880829015544,0.009698975207984207,22,44,62,112
NO_FILTER,0.95,0.05,0.06,386,236,92,0.6113989637305699,0.012996410099661931,1,57,62,112
NO_FILTER,0.95,0.06,0.03,386,133,211,0.344559585492228,0.004423531572198401,28,14,62,112
NO_FILTER,0.95,0.06,0.04,386,158,181,0.40932642487046633,0.005303003208397123,18,29,62,112
NO_FILTER,0.95,0.06,0.05,386,178,146,0.46113989637305697,0.007104767969832852,14,48,62,112
NO_FILTER,0.95,0.06,0.06,386,207,116,0.5362694300518135,0.011045547923267713,1,62,62,112
NO_FILTER,0.95,0.07,0.03,386,106,242,0.27461139896373055,0.00063399372968894,22,16,62,112
NO_FILTER,0.95,0.07,0.04,386,133,206,0.344559585492228,0.0023424809099291143,16,31,62,112
NO_FILTER,0.95,0.07,0.05,386,155,169,0.4015544041450777,0.004567011697780967,11,51,62,112
NO_FILTER,0.95,0.07,0.06,386,187,131,0.4844559585492228,0.01042887274814593,0,68,62,112
NO_FILTER,0.95,0.08,0.03,386,93,259,0.24093264248704663,-0.0005424695670361525,17,17,62,112
NO_FILTER,0.95,0.08,0.04,386,120,222,0.31088082901554404,0.001528711913722156,12,32,62,112
NO_FILTER,0.95,0.08,0.05,386,143,181,0.3704663212435233,0.004727921349658039,8,54,62,112
NO_FILTER,0.95,0.08,0.06,386,173,142,0.4481865284974093,0.010848849757535955,0,71,62,112
NO_FILTER,0.95,0.09,0.03,386,83,274,0.21502590673575128,-0.0016305524685905576,12,17,62,112
NO_FILTER,0.95,0.09,0.04,386,109,235,0.2823834196891192,0.000725603105431999,10,32,62,112
NO_FILTER,0.95,0.09,0.05,386,129,194,0.33419689119170987,0.003502584009251231,7,56,62,112
NO_FILTER,0.95,0.09,0.06,386,160,153,0.41450777202072536,0.01060796837567837,0,73,62,112
NO_FILTER,0.95,0.1,0.03,386,70,292,0.18134715025906736,-0.003957937511008768,4,20,62,112
NO_FILTER,0.95,0.1,0.04,386,99,248,0.25647668393782386,-0.0001285926163468958,3,36,62,112
NO_FILTER,0.95,0.1,0.05,386,118,204,0.30569948186528495,0.0029281714650782,3,61,62,112
NO_FILTER,0.95,0.1,0.06,386,144,163,0.37305699481865284,0.009389351812596407,0,79,62,112
NO_FILTER,0.96,0.05,0.03,391,125,225,0.319693094629156,-0.0011193610138622908,37,4,57,112
NO_FILTER,0.96,0.05,0.04,391,169,181,0.4322250639386189,0.002867138287311259,27,14,57,112
NO_FILTER,0.96,0.05,0.05,391,190,158,0.4859335038363171,0.0029629040611479046,17,26,57,112
NO_FILTER,0.96,0.05,0.06,391,210,129,0.5370843989769821,0.0048073435105480825,13,39,57,112
NO_FILTER,0.96,0.06,0.03,391,104,256,0.2659846547314578,-0.0035234530854735455,27,4,57,112
NO_FILTER,0.96,0.06,0.04,391,143,212,0.3657289002557545,4.3919172732665395e-05,20,16,57,112
NO_FILTER,0.96,0.06,0.05,391,165,184,0.4219948849104859,0.0006767693455462931,14,28,57,112
NO_FILTER,0.96,0.06,0.06,391,187,152,0.4782608695652174,0.0029538846738822303,9,43,57,112
NO_FILTER,0.96,0.07,0.03,391,85,279,0.21739130434782608,-0.0059567092181024165,21,6,57,112
NO_FILTER,0.96,0.07,0.04,391,125,232,0.319693094629156,-0.0014941962949345674,16,18,57,112
NO_FILTER,0.96,0.07,0.05,391,148,201,0.37851662404092073,-0.0002475353804329596,12,30,57,112
NO_FILTER,0.96,0.07,0.06,391,171,164,0.4373401534526854,0.0030213015145882285,8,48,57,112
NO_FILTER,0.96,0.08,0.03,391,73,297,0.1867007672634271,-0.007619113310174028,15,6,57,112
NO_FILTER,0.96,0.08,0.04,391,113,249,0.289002557544757,-0.002491638750177536,11,18,57,112
NO_FILTER,0.96,0.08,0.05,391,134,218,0.34271099744245526,-0.0015007323113792532,9,30,57,112
NO_FILTER,0.96,0.08,0.06,391,154,179,0.3938618925831202,0.001446175485390949,7,51,57,112
NO_FILTER,0.96,0.09,0.03,391,62,318,0.1585677749360614,-0.009895328143933619,5,6,57,112
NO_FILTER,0.96,0.09,0.04,391,97,269,0.24808184143222506,-0.005127913513217708,4,21,57,112
NO_FILTER,0.96,0.09,0.05,391,124,229,0.3171355498721228,-0.001652864058269239,3,35,57,112
NO_FILTER,0.96,0.09,0.06,391,142,188,0.3631713554987212,0.0014449049396381098,3,58,57,112
NO_FILTER,0.96,0.1,0.03,391,50,331,0.1278772378516624,-0.012269582193379484,3,7,57,112
NO_FILTER,0.96,0.1,0.04,391,82,281,0.20971867007672634,-0.007399457491046927,3,25,57,112
NO_FILTER,0.96,0.1,0.05,391,106,242,0.2710997442455243,-0.004186777975431722,3,40,57,112
NO_FILTER,0.96,0.1,0.06,391,122,202,0.31202046035805625,-0.0017642488474580048,3,64,57,112
NO_FILTER,0.97,0.05,0.03,396,125,234,0.31565656565656564,-0.0017909133575052328,33,4,52,112
NO_FILTER,0.97,0.05,0.04,396,149,217,0.37626262626262624,-0.0028744289255568842,25,5,52,112
NO_FILTER,0.97,0.05,0.05,396,184,179,0.46464646464646464,0.0003737646135284145,19,14,52,112
NO_FILTER,0.97,0.05,0.06,396,208,153,0.5252525252525253,0.0021603998607059548,14,21,52,112
NO_FILTER,0.97,0.06,0.03,396,112,256,0.2828282828282828,-0.0022879922157643274,23,5,52,112
NO_FILTER,0.97,0.06,0.04,396,132,236,0.3333333333333333,-0.003677032503586247,20,8,52,112
NO_FILTER,0.97,0.06,0.05,396,169,195,0.42676767676767674,0.000657019621357637,15,17,52,112
NO_FILTER,0.97,0.06,0.06,396,193,167,0.48737373737373735,0.0027976071045300887,11,25,52,112
NO_FILTER,0.97,0.07,0.03,396,97,278,0.24494949494949494,-0.0037778912056633147,16,5,52,112
NO_FILTER,0.97,0.07,0.04,396,115,259,0.2904040404040404,-0.00567198199853574,14,8,52,112
NO_FILTER,0.97,0.07,0.05,396,151,217,0.3813131313131313,-0.0009450456897789044,10,18,52,112
NO_FILTER,0.97,0.07,0.06,396,175,187,0.44191919191919193,0.0015490771469289016,8,26,52,112
NO_FILTER,0.97,0.08,0.03,396,82,303,0.20707070707070707,-0.0062526386804107915,6,5,52,112
NO_FILTER,0.97,0.08,0.04,396,98,285,0.2474747474747475,-0.008828547655101398,5,8,52,112
NO_FILTER,0.97,0.08,0.05,396,130,241,0.3282828282828283,-0.004387701728108766,4,21,52,112
NO_FILTER,0.97,0.08,0.06,396,157,204,0.39646464646464646,-0.0004387011314571301,3,32,52,112
NO_FILTER,0.97,0.09,0.03,396,69,318,0.17424242424242425,-0.008105175206171569,3,6,52,112
NO_FILTER,0.97,0.09,0.04,396,79,304,0.1994949494949495,-0.012345407829721907,3,10,52,112
NO_FILTER,0.97,0.09,0.05,396,110,258,0.2777777777777778,-0.007415705498000804,3,25,52,112
NO_FILTER,0.97,0.09,0.06,396,134,221,0.3383838383838384,-0.0038144263001710908,3,38,52,112
NO_FILTER,0.97,0.1,0.03,396,58,329,0.14646464646464646,-0.009806739397998263,2,7,52,112
NO_FILTER,0.97,0.1,0.04,396,65,318,0.16414141414141414,-0.015132830607407185,2,11,52,112
NO_FILTER,0.97,0.1,0.05,396,93,273,0.23484848484848486,-0.010603627026126283,2,28,52,112
NO_FILTER,0.97,0.1,0.06,396,113,239,0.28535353535353536,-0.008379548721871025,2,42,52,112
gap<15,0.94,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.94,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.07,0.06,0,0,0,0.0,,0,0,0,0
