filter,entry_k,tp,sl,entered_trades,tp_cnt,sl_cnt,winrate,EV,ambig_same_min,none_after_entry,no_entry,no_minute_skipped
gap<15,0.95,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.95,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.96,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<15,0.97,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.94,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.95,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.96,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<20,0.97,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.94,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.95,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.96,0.1,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.05,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.05,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.05,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.05,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.06,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.06,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.06,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.06,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.07,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.07,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.07,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.07,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.08,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.08,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.08,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.08,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.09,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.09,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.09,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.09,0.06,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.1,0.03,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.1,0.04,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.1,0.05,0,0,0,0.0,,0,0,0,0
gap<25,0.97,0.1,0.06,0,0,0,0.0,,0,0,0,0
